Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2001-06-06,1559.25,1584.55,1559.25,1568.85,8.17,1.2,8.94
2001-06-07,1569.15,1569.45,1518.75,1540.6,8.02,1.18,9.11
2001-06-08,1541.25,1562.55,1541.25,1558.85,8.12,1.19,9
2001-06-11,1559.15,1569.45,1558.9,1566.55,8.16,1.2,8.96
2001-06-12,1566.5,1566.5,1547.6,1558.75,8.12,1.19,9
2001-06-13,1559.4,1576.55,1559.05,1570.9,8.18,1.2,9.03
2001-06-14,1570.5,1570.6,1545.05,1547.05,8.06,1.18,9.16
2001-06-15,1547.3,1547.4,1503.5,1508.75,7.86,1.15,9.4
2001-06-18,1508.2,1508.2,1461.35,1484.8,7.73,1.13,9.55
2001-06-19,1484.25,1503.6,1479.2,1499.05,7.81,1.15,9.46
2001-06-20,1499.9,1502.5,1489.55,1497.9,7.8,1.14,9.78
2001-06-21,1497.55,1498.95,1476.95,1480.95,7.72,1.13,9.89
2001-06-22,1480.75,1482.05,1446.6,1450.8,7.56,1.11,10.1
2001-06-25,1450.25,1450.25,1407.85,1409.0,7.34,1.07,10.39
2001-06-26,1407.15,1438.55,1397.6,1431.1,7.52,1.09,10.23
2001-06-27,1432.8,1451.0,1428.4,1435.4,7.97,1.09,10.2
2001-06-28,1436.4,1439.95,1420.95,1423.05,7.9,1.08,10.29
2001-06-29,1423.15,1427.75,1405.95,1415.4,8.68,1.08,10.35
2001-07-02,1416.45,1438.25,1411.85,1424.45,8.76,1.04,10.59
2001-07-03,1423.1,1423.1,1392.05,1396.0,8.58,1.02,10.81
2001-07-04,1395.15,1407.05,1380.35,1384.15,8.51,1.01,10.9
2001-07-05,1384.4,1391.0,1376.35,1385.5,8.52,1.01,10.97
2001-07-06,1384.75,1388.0,1371.75,1373.9,8.45,1.0,11.06
2001-07-09,1373.65,1390.5,1369.05,1386.4,8.53,1.01,11.03
2001-07-10,1386.8,1402.3,1379.0,1382.5,8.5,1.01,11.06
2001-07-11,1382.05,1387.7,1373.7,1381.9,8.5,1.01,11.15
2001-07-12,1382.2,1418.3,1382.2,1414.7,8.7,1.03,10.89
2001-07-13,1416.3,1432.35,1407.15,1413.05,8.69,1.03,10.91
2001-07-16,1412.8,1419.0,1392.9,1394.05,8.57,1.02,11.48
2001-07-17,1393.6,1403.0,1388.75,1399.25,8.6,1.02,11.44
2001-07-18,1399.95,1409.95,1398.85,1400.5,8.98,1.08,10.75
2001-07-19,1400.15,1403.85,1391.3,1400.3,8.98,1.08,10.75
2001-07-20,1400.6,1405.3,1376.5,1380.05,8.85,1.06,10.91
2001-07-23,1379.3,1381.6,1364.9,1367.3,8.77,1.05,11.01
2001-07-24,1366.8,1368.7,1349.45,1354.85,8.75,1.05,11.11
2001-07-25,1354.75,1357.4,1317.05,1319.75,8.53,1.03,11.4
2001-07-26,1319.4,1320.0,1304.25,1306.9,8.44,1.02,11.52
2001-07-27,1307.3,1331.2,1307.3,1323.3,8.55,1.03,11.37
2001-07-30,1323.8,1350.25,1315.1,1345.2,8.69,1.05,11.19
2001-07-31,1344.35,1348.15,1332.55,1342.55,7.14,1.04,11.21
2001-08-01,1341.9,1351.2,1333.85,1337.7,7.12,1.04,11.25
2001-08-02,1337.45,1349.3,1333.9,1346.35,7.16,1.05,11.22
2001-08-03,1346.25,1364.6,1346.1,1354.95,7.21,1.05,11.15
2001-08-06,1355.1,1370.25,1346.4,1350.15,7.18,1.05,11.19
2001-08-07,1350.35,1356.4,1337.8,1339.2,7.13,1.04,11.28
2001-08-08,1339.0,1343.25,1325.35,1326.55,7.06,1.03,11.39
2001-08-09,1326.45,1328.7,1315.2,1316.6,7.0,1.02,11.48
2001-08-10,1316.55,1331.95,1308.85,1310.45,6.97,1.02,11.53
2001-08-13,1309.2,1320.95,1309.2,1316.95,7.0,1.02,11.47
2001-08-14,1317.25,1324.5,1313.1,1320.05,7.02,1.03,11.45
2001-08-16,1319.65,1327.3,1318.05,1321.3,7.03,1.03,11.43
2001-08-17,1321.6,1335.9,1319.95,1325.15,7.05,1.03,11.4
2001-08-20,1325.05,1327.45,1311.1,1311.85,6.98,1.02,11.7
2001-08-21,1312.3,1324.6,1308.7,1314.0,6.99,1.02,11.68
2001-08-23,1314.2,1326.6,1306.05,1308.95,6.96,1.02,11.72
2001-08-24,1309.3,1316.05,1302.7,1303.95,6.93,1.01,11.77
2001-08-27,1304.05,1319.65,1304.05,1312.4,6.98,1.02,11.86
2001-08-28,1313.15,1319.65,1302.65,1304.35,6.94,1.01,11.93
2001-08-29,1304.25,1313.45,1297.65,1299.85,6.91,1.01,11.97
2001-08-30,1299.85,1305.75,1290.55,1293.6,6.88,1.0,12.03
2001-08-31,1294.5,1296.5,1275.2,1277.35,6.79,0.99,12.18
2001-09-03,1278.25,1287.8,1277.35,1281.0,6.81,1.0,12.17
2001-09-04,1281.0,1284.6,1270.9,1276.7,6.79,0.99,12.21
2001-09-05,1278.05,1283.65,1271.75,1274.6,6.79,0.99,12.35
2001-09-06,1274.6,1292.0,1274.05,1276.0,6.79,0.99,12.34
2001-09-07,1276.0,1276.0,1264.05,1266.15,6.74,0.98,12.52
2001-09-10,1250.35,1276.2,1250.3,1264.25,6.73,0.98,12.54
2001-09-11,1264.9,1274.1,1245.8,1249.55,6.65,0.97,12.69
2001-09-12,1235.85,1239.7,1182.7,1208.05,6.43,0.94,13.15
2001-09-13,1208.35,1221.2,1207.0,1209.15,6.44,0.94,13.14
2001-09-14,1208.5,1209.05,1123.95,1136.5,6.05,0.88,13.98
2001-09-17,1134.95,1134.95,1040.25,1046.7,5.57,0.81,15.21
2001-09-18,1046.05,1098.5,1038.75,1086.4,5.78,0.84,14.65
2001-09-19,1084.0,1115.85,1083.1,1107.4,5.9,0.86,14.37
2001-09-20,1106.05,1106.05,1066.55,1078.25,5.74,0.84,14.76
2001-09-21,1076.4,1076.4,1046.45,1054.8,5.62,0.82,15.09
2001-09-24,1055.15,1076.0,1053.9,1068.05,5.7,0.83,14.86
2001-09-25,1068.25,1089.45,1055.95,1057.8,5.65,0.83,15
2001-09-26,1057.7,1060.3,1048.15,1054.9,5.74,0.82,15.05
2001-09-27,1055.25,1069.5,1051.2,1065.95,5.8,0.83,14.89
2001-09-28,1066.25,1090.1,1065.85,1084.4,5.9,0.85,14.64
2001-10-01,1083.7,1087.45,1067.95,1070.3,5.82,0.83,14.84
2001-10-03,1069.95,1077.55,1058.8,1061.7,5.78,0.83,14.95
2001-10-04,1060.25,1073.4,1060.25,1072.2,5.83,0.84,14.83
2001-10-05,1072.3,1088.75,1067.95,1087.0,5.91,0.85,14.63
2001-10-08,1083.05,1084.35,1044.9,1071.0,5.83,0.84,14.85
2001-10-09,1071.2,1085.15,1071.2,1083.15,5.89,0.84,14.68
2001-10-10,1082.9,1093.25,1082.7,1091.35,5.94,0.85,14.57
2001-10-11,1089.0,1101.2,1086.9,1091.05,5.93,0.85,14.58
2001-10-12,1091.85,1109.2,1087.0,1096.6,5.96,0.86,14.5
2001-10-15,1096.4,1107.4,1096.4,1104.7,6.0,0.86,14.41
2001-10-16,1104.75,1116.4,1103.05,1111.85,6.04,0.87,14.31
2001-10-17,1112.25,1132.4,1112.25,1127.55,6.13,0.88,14.11
2001-10-18,1127.75,1131.1,1117.5,1120.35,6.09,0.87,14.21
2001-10-19,1120.55,1130.15,1120.55,1127.7,6.13,0.88,14.11
2001-10-22,1128.6,1161.6,1128.25,1146.5,6.23,0.89,13.88
2001-10-23,1147.15,1170.05,1147.15,1162.9,6.32,0.91,13.69
2001-10-24,1163.4,1176.85,1161.75,1167.0,6.34,0.91,13.64
2001-10-25,1168.95,1181.8,1165.75,1178.7,6.41,0.92,13.5
2001-10-29,1178.9,1206.65,1178.9,1190.3,6.47,0.93,13.37
2001-10-30,1190.2,1192.6,1168.3,1172.45,6.12,0.88,13.38
2001-10-31,1171.7,1177.3,1165.05,1174.2,6.13,0.88,13.36
2001-11-01,1174.15,1188.65,1173.35,1186.3,6.2,0.89,13.22
2001-11-02,1187.2,1214.45,1187.2,1202.0,6.28,0.9,13.05
2001-11-05,1202.15,1225.25,1201.7,1219.5,6.37,0.91,12.89
2001-11-06,1219.75,1247.8,1219.7,1243.95,6.5,0.93,12.63
2001-11-07,1244.95,1258.8,1230.25,1232.9,6.44,0.92,12.75
2001-11-08,1233.0,1243.65,1229.5,1240.65,6.48,0.93,12.67
2001-11-09,1240.95,1249.45,1240.75,1246.75,6.51,0.93,12.61
2001-11-12,1247.05,1270.1,1246.95,1262.6,6.59,0.95,12.45
2001-11-13,1262.6,1268.75,1248.05,1259.8,6.58,0.94,12.48
2001-11-14,1261.4,1276.15,1261.25,1272.2,6.64,0.95,12.35
2001-11-15,1272.55,1292.3,1272.55,1289.6,6.73,0.97,12.19
2001-11-19,1290.1,1321.25,1289.95,1317.4,6.88,0.99,11.93
2001-11-20,1317.8,1336.65,1305.45,1308.9,6.83,0.98,12.01
2001-11-21,1308.1,1330.7,1303.85,1323.2,6.93,1.01,11.88
2001-11-22,1318.95,1347.3,1318.8,1332.7,6.98,1.02,11.79
2001-11-23,1333.35,1354.45,1330.95,1333.7,6.99,1.02,11.78
2001-11-26,1336.25,1361.55,1335.05,1356.9,7.11,1.04,11.59
2001-11-27,1360.5,1376.75,1350.75,1355.4,7.1,1.03,11.6
2001-11-28,1356.05,1362.75,1339.85,1342.85,5.99,1.02,11.71
2001-11-29,1342.5,1342.5,1324.6,1334.15,5.95,1.02,11.79
2001-12-03,1335.45,1352.1,1335.45,1342.35,5.98,1.02,11.72
2001-12-04,1342.4,1352.4,1342.4,1348.7,6.01,1.03,11.66
2001-12-05,1350.3,1376.7,1350.3,1373.0,6.12,1.05,11.45
2001-12-06,1375.25,1396.45,1353.65,1357.65,6.05,1.04,11.58
2001-12-07,1357.75,1372.6,1351.1,1354.6,6.04,1.03,11.61
2001-12-10,1356.6,1389.8,1355.65,1386.0,6.18,1.06,11.35
2001-12-11,1385.65,1411.55,1385.2,1393.3,6.21,1.06,11.35
2001-12-12,1394.3,1415.85,1385.6,1389.8,6.19,1.06,11.38
2001-12-13,1391.0,1394.85,1334.8,1354.7,6.04,1.03,11.72
2001-12-14,1353.6,1353.95,1341.55,1350.6,6.02,1.03,11.76
2001-12-18,1352.4,1366.35,1324.85,1350.9,6.02,1.03,11.76
2001-12-19,1351.65,1355.7,1315.2,1320.55,5.88,1.01,12.03
2001-12-20,1319.25,1319.3,1286.45,1291.4,5.75,0.98,12.3
2001-12-21,1289.4,1289.4,1257.35,1262.7,5.63,0.96,12.58
2001-12-24,1261.4,1263.4,1215.45,1236.65,5.51,0.94,12.84
2001-12-26,1236.3,1257.9,1234.85,1237.85,5.57,0.95,12.7
2001-12-27,1237.6,1238.6,1219.9,1222.45,5.5,0.94,12.86
2001-12-28,1223.15,1254.4,1217.15,1245.0,5.6,0.96,12.63
2001-12-31,1246.1,1303.05,1246.1,1298.3,5.84,1.0,12.11
2002-01-01,1298.6,1316.6,1284.7,1288.6,5.8,0.99,12.2
2002-01-02,1289.1,1298.75,1285.1,1293.75,5.82,1.0,12.15
2002-01-03,1294.8,1311.8,1294.8,1309.0,5.89,1.01,12.01
2002-01-04,1310.35,1326.55,1310.35,1316.05,5.92,1.01,11.95
2002-01-07,1317.05,1335.5,1316.15,1319.15,5.94,1.02,11.92
2002-01-08,1320.65,1326.95,1311.1,1314.25,5.91,1.01,11.97
2002-01-09,1314.6,1326.6,1297.95,1302.85,5.86,1.0,12.07
2002-01-10,1301.6,1313.3,1297.3,1303.15,5.86,1.0,12.07
2002-01-11,1302.55,1310.45,1273.8,1288.0,5.8,0.99,12.21
2002-01-14,1288.85,1325.3,1288.85,1311.65,5.9,1.01,11.99
2002-01-15,1311.8,1323.75,1303.55,1307.85,5.88,1.01,12.02
2002-01-16,1308.8,1321.75,1306.9,1317.25,5.93,1.01,11.94
2002-01-17,1317.05,1341.05,1292.2,1338.9,5.58,1.05,10.24
2002-01-18,1338.85,1351.35,1330.9,1336.8,5.58,1.05,10.23
2002-01-21,1337.4,1358.55,1336.55,1340.1,5.59,1.06,10.21
2002-01-22,1339.7,1349.35,1336.55,1339.9,5.59,1.06,10.21
2002-01-23,1338.7,1351.1,1330.9,1334.9,6.31,1.05,10.25
2002-01-24,1335.15,1349.9,1319.05,1321.95,6.25,1.04,10.35
2002-01-25,1323.55,1329.55,1310.0,1315.25,5.04,0.95,9.84
2002-01-28,1315.2,1332.5,1315.2,1321.15,5.05,0.95,9.8
2002-01-29,1321.4,1337.0,1320.85,1331.0,5.21,0.98,9.57
2002-01-30,1330.35,1330.35,1315.05,1320.4,5.17,0.97,9.65
2002-01-31,1320.9,1356.2,1316.45,1348.55,5.28,0.99,9.46
2002-02-01,1350.6,1388.05,1350.6,1375.65,5.38,1.01,9.27
2002-02-04,1373.65,1424.0,1373.65,1416.6,5.54,1.04,9
2002-02-05,1428.45,1445.2,1397.75,1430.45,6.25,1.05,8.92
2002-02-06,1431.9,1522.25,1431.9,1514.85,6.62,1.12,8.42
2002-02-07,1546.3,1559.7,1511.6,1516.45,6.63,1.12,8.41
2002-02-08,1516.0,1533.85,1506.2,1516.5,6.63,1.12,8.41
2002-02-11,1516.75,1560.75,1516.75,1537.9,6.72,1.13,8.29
2002-02-12,1538.45,1556.2,1526.55,1530.4,6.69,1.13,8.33
2002-02-13,1530.65,1563.8,1530.65,1558.45,6.81,1.15,8.18
2002-02-14,1559.1,1589.65,1559.1,1574.5,6.88,1.16,8.1
2002-02-15,1574.7,1609.75,1574.7,1583.25,6.92,1.17,8.06
2002-02-18,1583.25,1602.2,1562.25,1573.75,6.88,1.16,8.1
2002-02-19,1574.4,1585.35,1543.9,1548.4,6.77,1.14,8.27
2002-02-20,1548.15,1553.5,1528.9,1531.55,6.7,1.13,8.36
2002-02-21,1532.1,1559.75,1532.1,1546.45,6.76,1.14,8.28
2002-02-22,1546.25,1567.15,1545.55,1553.55,6.79,1.14,8.24
2002-02-25,1554.15,1563.35,1548.6,1552.75,6.79,1.14,8.24
2002-02-26,1553.05,1598.55,1553.05,1590.55,6.96,1.17,8.05
2002-02-27,1590.9,1617.05,1567.1,1574.7,6.89,1.16,8.13
2002-02-28,1570.55,1599.1,1485.85,1495.55,6.54,1.1,8.56
2002-03-01,1496.4,1542.35,1489.25,1539.1,6.73,1.13,8.29
2002-03-04,1540.4,1577.65,1540.4,1563.5,6.84,1.15,8.16
2002-03-05,1563.6,1598.5,1563.6,1573.7,6.88,1.16,8.11
2002-03-06,1574.15,1598.25,1568.35,1578.2,6.9,1.16,8.08
2002-03-07,1580.05,1591.4,1570.8,1579.4,6.91,1.16,8.08
2002-03-08,1580.05,1588.55,1569.95,1572.05,6.87,1.16,8.11
2002-03-11,1572.25,1578.55,1547.25,1551.95,6.78,1.14,8.22
2002-03-12,1552.3,1552.3,1531.75,1534.85,6.71,1.13,8.31
2002-03-13,1535.15,1549.55,1526.3,1541.7,6.74,1.13,8.27
2002-03-14,1543.2,1558.9,1542.5,1552.6,6.79,1.14,1.96
2002-03-15,1555.7,1584.0,1552.85,1580.5,6.91,1.16,1.92
2002-03-18,1581.1,1611.2,1581.1,1588.7,6.94,1.17,1.91
2002-03-19,1590.95,1603.3,1558.4,1561.15,6.82,1.15,1.96
2002-03-20,1561.3,1565.85,1551.3,1560.2,6.82,1.15,1.96
2002-03-21,1560.15,1570.95,1548.45,1551.65,6.73,1.14,1.97
2002-03-22,1552.0,1559.45,1540.6,1542.4,6.69,1.13,1.98
2002-03-26,1555.05,1566.6,1539.3,1548.8,6.72,1.14,1.97
2002-03-27,1550.9,1566.2,1549.0,1556.35,6.75,1.14,1.96
2002-03-28,1559.15,1576.55,1557.8,1566.95,6.8,1.15,1.95
2002-04-01,1568.4,1607.5,1566.5,1599.0,6.95,1.17,1.89
2002-04-02,1596.25,1605.85,1575.75,1578.9,6.86,1.16,1.91
2002-04-03,1579.25,1580.05,1564.15,1573.95,6.84,1.15,1.92
2002-04-04,1570.9,1598.35,1570.9,1586.8,6.9,1.16,1.9
2002-04-05,1587.0,1610.0,1583.4,1600.05,6.96,1.17,1.89
2002-04-08,1600.75,1612.85,1586.0,1588.55,6.91,1.16,1.94
2002-04-09,1588.55,1598.8,1582.1,1594.85,6.93,1.17,1.93
2002-04-10,1594.85,1606.5,1589.7,1594.35,6.93,1.17,1.93
2002-04-11,1594.55,1619.45,1594.55,1612.95,7.01,1.18,1.91
2002-04-12,1612.55,1628.95,1610.6,1625.05,7.06,1.19,1.9
2002-04-15,1625.05,1645.55,1612.85,1617.0,7.03,1.18,1.98
2002-04-16,1615.7,1628.4,1612.45,1621.6,7.05,1.19,1.97
2002-04-17,1623.25,1646.3,1619.75,1623.9,7.06,1.19,1.97
2002-04-18,1656.85,1658.5,1619.9,1622.4,7.05,1.19,1.97
2002-04-19,1590.75,1655.75,1583.35,1587.7,6.91,1.16,2.02
2002-04-22,1587.0,1588.9,1570.35,1579.45,6.89,1.15,2.03
2002-04-23,1579.6,1598.35,1579.0,1588.1,6.92,1.16,2.02
2002-04-24,1605.05,1607.95,1591.05,1596.9,7.14,1.21,2.01
2002-04-25,1596.9,1607.3,1576.75,1581.0,6.95,1.16,2.03
2002-04-26,1583.4,1600.15,1575.65,1579.5,7.25,1.17,2.03
2002-04-29,1579.65,1592.4,1576.95,1582.45,7.21,1.17,2.02
2002-04-30,1581.6,1610.25,1580.6,1607.75,7.35,1.19,1.99
2002-05-02,1608.25,1627.25,1608.25,1618.3,7.4,1.2,1.97
2002-05-03,1616.6,1621.25,1605.1,1611.95,7.37,1.19,1.92
2002-05-06,1612.65,1629.2,1610.5,1626.65,7.38,1.21,1.9
2002-05-07,1626.85,1639.4,1620.6,1634.6,7.41,1.21,1.89
2002-05-08,1634.75,1651.8,1634.7,1639.7,7.44,1.22,1.89
2002-05-09,1641.0,1665.15,1641.0,1659.6,7.53,1.23,1.86
2002-05-10,1657.9,1660.7,1624.8,1628.25,7.39,1.21,1.78
2002-05-13,1628.3,1649.55,1627.05,1637.4,7.43,1.22,1.8
2002-05-14,1638.35,1657.95,1637.9,1649.95,7.64,1.25,1.78
2002-05-15,1650.15,1653.0,1609.4,1614.85,7.48,1.22,1.82
2002-05-16,1614.05,1621.05,1597.05,1609.35,7.45,1.22,1.83
2002-05-17,1609.85,1614.95,1558.0,1584.55,7.34,1.2,1.78
2002-05-20,1585.05,1601.15,1525.7,1535.95,7.11,1.16,1.84
2002-05-21,1534.0,1534.0,1448.35,1480.8,6.82,1.12,1.91
2002-05-22,1480.55,1504.85,1463.6,1499.2,6.91,1.11,1.88
2002-05-23,1509.7,1524.75,1482.85,1490.15,6.86,1.1,1.89
2002-05-24,1491.3,1550.4,1491.3,1547.05,6.95,1.12,1.72
2002-05-27,1547.35,1547.85,1517.5,1533.6,6.89,1.11,1.74
2002-05-28,1532.65,1535.2,1484.35,1487.05,7.12,1.29,1.84
2002-05-29,1486.6,1510.25,1458.45,1507.3,7.26,1.31,1.92
2002-05-30,1507.55,1528.35,1490.4,1496.7,7.21,1.3,1.94
2002-05-31,1497.05,1507.65,1479.85,1497.1,8.56,1.18,2.11
2002-06-03,1497.9,1531.8,1497.9,1517.95,8.68,1.19,2.08
2002-06-04,1517.55,1523.0,1501.3,1518.55,8.21,1.17,2.1
2002-06-05,1518.95,1548.15,1513.05,1543.15,8.35,1.19,2.15
2002-06-06,1547.6,1561.75,1530.75,1541.8,8.34,1.19,2.16
2002-06-07,1541.2,1544.45,1518.65,1526.75,8.26,1.18,2.18
2002-06-10,1527.1,1578.9,1527.1,1570.9,8.54,1.22,2.12
2002-06-11,1572.05,1628.5,1571.95,1625.55,8.83,1.26,2.05
2002-06-12,1625.5,1658.45,1624.45,1650.5,8.97,1.28,2.01
2002-06-13,1651.05,1672.85,1640.65,1643.75,8.93,1.28,2.02
2002-06-14,1643.6,1659.65,1640.0,1655.75,9.0,1.29,2.04
2002-06-17,1654.1,1682.0,1654.1,1663.0,9.04,1.29,1.93
2002-06-18,1663.15,1678.0,1646.0,1647.9,8.96,1.28,1.95
2002-06-19,1647.75,1660.25,1615.05,1621.45,8.81,1.26,1.98
2002-06-20,1620.25,1631.35,1609.05,1627.0,8.86,1.27,1.97
2002-06-21,1631.65,1634.95,1612.7,1617.65,8.99,1.26,1.74
2002-06-24,1619.1,1626.55,1611.1,1613.6,9.06,1.27,1.75
2002-06-25,1613.8,1626.15,1599.3,1604.65,9.01,1.26,1.76
2002-06-26,1604.5,1604.5,1580.55,1584.7,8.69,1.22,1.7
2002-06-27,1585.2,1614.25,1585.2,1609.25,8.95,1.27,1.75
2002-06-28,1610.05,1629.1,1610.05,1617.4,8.26,1.09,3.3
2002-07-01,1617.4,1638.2,1611.55,1634.3,8.34,1.1,3.26
2002-07-02,1632.35,1640.2,1623.55,1637.1,8.36,1.11,3.26
2002-07-03,1636.85,1650.55,1635.3,1644.7,8.4,1.11,3.24
2002-07-04,1643.65,1658.45,1643.65,1650.4,8.43,1.12,3.23
2002-07-05,1650.9,1668.2,1650.9,1664.85,8.5,1.12,3.2
2002-07-08,1666.65,1690.35,1666.65,1674.3,8.55,1.13,3.18
2002-07-09,1674.3,1682.0,1662.4,1666.0,8.51,1.13,3.2
2002-07-10,1665.55,1677.65,1653.05,1654.3,8.45,1.12,3.22
2002-07-11,1652.45,1655.1,1622.1,1628.35,8.32,1.1,3.27
2002-07-12,1629.55,1652.2,1628.95,1635.6,8.36,1.11,3.26
2002-07-15,1636.4,1637.15,1597.65,1609.05,8.22,1.09,3.31
2002-07-16,1608.7,1619.45,1588.65,1593.45,8.14,1.08,3.34
2002-07-17,1595.0,1595.15,1561.95,1577.2,8.06,1.07,3.38
2002-07-18,1578.15,1629.15,1578.15,1625.15,8.31,1.1,3.28
2002-07-19,1622.4,1624.75,1599.1,1601.75,8.19,1.08,3.32
2002-07-22,1600.7,1600.7,1548.0,1552.1,7.93,1.05,3.43
2002-07-23,1552.05,1589.35,1541.0,1583.95,8.1,1.07,3.36
2002-07-24,1583.95,1583.95,1553.35,1556.45,7.96,1.05,3.42
2002-07-25,1557.2,1586.8,1557.2,1563.5,7.99,1.06,3.41
2002-07-26,1564.75,1565.65,1522.35,1526.05,7.8,1.03,3.49
2002-07-29,1525.7,1530.8,1467.5,1494.5,7.64,1.01,3.56
2002-07-30,1495.6,1517.35,1462.95,1472.0,7.52,1.0,3.62
2002-07-31,1471.65,1472.05,1429.05,1455.85,7.44,0.98,3.66
2002-08-01,1455.75,1484.3,1455.75,1462.4,7.47,0.99,3.64
2002-08-02,1461.85,1462.5,1438.3,1451.4,7.42,0.98,3.67
2002-08-05,1452.15,1478.4,1452.15,1475.25,7.54,1.0,3.61
2002-08-06,1475.3,1499.25,1466.75,1494.25,7.64,1.01,3.56
2002-08-07,1511.35,1517.35,1496.1,1501.15,7.67,1.02,3.55
2002-08-08,1500.35,1501.45,1453.55,1457.35,7.45,0.99,3.65
2002-08-09,1457.6,1467.05,1448.2,1461.65,7.47,0.99,3.64
2002-08-12,1461.95,1475.7,1447.4,1473.15,7.53,1.0,3.61
2002-08-13,1473.2,1484.55,1470.7,1472.05,7.52,1.0,3.62
2002-08-14,1472.15,1476.5,1462.7,1465.2,7.49,0.99,3.63
2002-08-16,1465.85,1475.7,1461.75,1464.4,7.48,0.99,3.64
2002-08-19,1465.05,1475.55,1453.75,1465.1,7.49,0.99,3.63
2002-08-20,1465.5,1481.4,1463.4,1479.55,7.56,1.0,3.6
2002-08-21,1479.85,1495.9,1479.7,1485.5,7.59,1.0,3.58
2002-08-22,1485.7,1494.9,1477.9,1480.1,7.57,1.0,3.6
2002-08-23,1480.6,1486.8,1479.95,1483.4,7.58,1.0,3.59
2002-08-26,1483.4,1493.05,1476.25,1478.5,7.56,1.0,3.6
2002-08-27,1478.75,1484.1,1454.95,1457.2,7.45,0.99,3.65
2002-08-28,1457.85,1477.7,1451.45,1457.4,7.45,0.99,3.65
2002-08-29,1456.65,1456.65,1434.35,1437.2,7.35,0.97,3.71
2002-08-30,1436.15,1455.05,1433.05,1452.6,7.42,0.98,3.67
2002-09-02,1453.45,1468.85,1449.6,1451.8,7.42,0.98,3.67
2002-09-03,1453.95,1463.55,1438.95,1445.75,7.39,0.98,3.68
2002-09-04,1444.5,1456.75,1436.55,1454.5,7.43,0.98,3.66
2002-09-05,1455.15,1462.9,1442.3,1445.05,7.39,0.98,3.69
2002-09-06,1444.5,1444.6,1415.9,1420.65,7.26,0.96,3.75
2002-09-09,1403.8,1403.8,1344.5,1350.4,6.9,0.91,3.94
2002-09-11,1352.25,1373.0,1352.25,1364.1,6.97,0.92,3.9
2002-09-12,1367.45,1379.55,1367.0,1369.35,7.0,0.93,3.89
2002-09-13,1368.5,1371.05,1355.8,1359.5,6.95,0.92,3.92
2002-09-16,1360.0,1366.3,1348.05,1350.3,6.9,0.91,3.94
2002-09-17,1351.1,1361.15,1345.95,1349.55,6.9,0.91,3.95
2002-09-18,1348.75,1348.85,1320.35,1322.5,6.76,0.89,4.03
2002-09-19,1320.9,1329.5,1303.2,1311.85,6.71,0.89,4.06
2002-09-20,1310.05,1319.75,1294.15,1314.85,6.72,0.89,4.05
2002-09-23,1315.1,1321.05,1303.65,1305.55,6.67,0.88,4.08
2002-09-24,1309.55,1314.45,1287.9,1289.5,6.64,0.88,4.1
2002-09-25,1289.0,1292.7,1280.6,1290.8,6.65,0.88,4.09
2002-09-26,1291.05,1299.15,1278.1,1289.65,6.64,0.88,4.1
2002-09-27,1289.9,1300.0,1285.75,1292.65,6.66,0.88,4.09
2002-09-30,1284.7,1287.4,1255.2,1257.85,6.48,0.86,4.2
2002-10-01,1256.95,1266.9,1242.25,1249.55,6.44,0.85,4.23
2002-10-03,1249.7,1257.45,1249.0,1249.7,6.44,0.85,4.23
2002-10-04,1249.85,1260.45,1248.05,1255.7,6.47,0.86,4.21
2002-10-07,1255.65,1301.0,1255.65,1296.7,6.68,0.88,4.07
2002-10-08,1296.6,1309.0,1296.45,1303.0,6.71,0.89,4.05
2002-10-09,1303.55,1321.0,1298.8,1301.2,6.7,0.89,4.06
2002-10-10,1301.5,1304.7,1281.0,1295.3,6.67,0.88,4.08
2002-10-11,1296.1,1307.2,1296.1,1298.25,6.69,0.89,4.07
2002-10-14,1297.25,1297.4,1269.95,1285.25,6.62,0.88,4.11
2002-10-16,1286.2,1296.15,1262.8,1264.5,6.51,0.86,4.18
2002-10-17,1264.2,1277.4,1262.15,1274.1,6.56,0.87,4.15
2002-10-18,1274.5,1293.6,1274.5,1281.3,6.6,0.87,4.12
2002-10-21,1281.4,1285.9,1276.2,1279.5,6.59,0.87,4.13
2002-10-22,1279.7,1285.6,1271.95,1273.5,6.56,0.87,4.15
2002-10-23,1273.1,1276.15,1266.15,1268.3,6.53,0.86,4.17
2002-10-24,1268.3,1272.95,1261.15,1263.45,6.51,0.86,4.18
2002-10-25,1263.15,1268.4,1235.45,1244.85,6.51,0.86,4.18
2002-10-28,1244.2,1249.6,1231.95,1234.45,6.84,0.91,3.98
2002-10-29,1234.25,1250.7,1232.9,1249.1,6.53,0.86,4.17
2002-10-30,1248.95,1261.65,1248.95,1254.6,6.56,0.87,4.15
2002-10-31,1255.35,1259.4,1252.35,1255.3,6.56,0.87,4.15
2002-11-01,1255.6,1273.25,1250.45,1253.85,6.56,0.87,4.15
2002-11-04,1254.15,1266.75,1254.15,1264.7,6.61,0.88,4.12
2002-11-05,1264.75,1266.35,1254.1,1255.4,6.56,0.87,4.15
2002-11-07,1255.75,1264.85,1251.5,1253.65,6.55,0.87,4.15
2002-11-08,1254.0,1256.65,1249.45,1252.0,6.55,0.87,4.16
2002-11-11,1252.2,1257.55,1245.9,1250.35,6.54,0.87,4.16
